cik,n,direction.positive.mean,direction.positive.min,direction.positive.max,direction.negative.mean,direction.negative.min,direction.negative.max,direction.other.mean,direction.other.min,direction.other.max,topics.labor.mean,topics.labor.min,topics.labor.max,topics.investment.mean,topics.investment.min,topics.investment.max,topics.revenue.mean,topics.revenue.min,topics.revenue.max,topics.competition.mean,topics.competition.min,topics.competition.max,topics.M&A.mean,topics.M&A.min,topics.M&A.max,topics.other.mean,topics.other.min,topics.other.max,timeline.happened.mean,timeline.happened.min,timeline.happened.max,timeline.current.mean,timeline.current.min,timeline.current.max,timeline.planning.mean,timeline.planning.min,timeline.planning.max,timeline.other.mean,timeline.other.min,timeline.other.max,aggressiveness.active.mean,aggressiveness.active.min,aggressiveness.active.max,aggressiveness.passive.mean,aggressiveness.passive.min,aggressiveness.passive.max,aggressiveness.other.mean,aggressiveness.other.min,aggressiveness.other.max,significance_score.mean,significance_score.min,significance_score.max,ai_relevance_score.mean,ai_relevance_score.min,ai_relevance_score.max,overall_confidence.mean,overall_confidence.min,overall_confidence.max
0000796343,4,0.5875,0.0,0.85,0.075,0.05,0.15,0.3375,0.1,0.85,0.0,0.0,0.0,0.1,0.0,0.2,0.3875,0.05,0.7,0.15000000000000002,0.0,0.4,0.0,0.0,0.0,0.3625,0.1,0.95,0.39999999999999997,0.1,0.7,0.30000000000000004,0.2,0.4,0.15,0.1,0.3,0.15,0.0,0.6,0.375,0.05,0.9,0.2875,0.1,0.75,0.3375,0.0,0.85,1.35,0.5,2.4,0.5475,0.2,0.92,0.7975,0.65,0.88
0000798354,1,0.65,0.65,0.65,0.1,0.1,0.1,0.25,0.25,0.25,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6,0.6,0.6,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,1.2,1.2,1.2,0.45,0.45,0.45,0.62,0.62,0.62
0000804328,8,0.6375,0.55,0.75,0.08125,0.05,0.15,0.28125,0.2,0.4,0.0,0.0,0.0,0.2875,0.1,0.5,0.3625,0.3,0.5,0.0625,0.0,0.1,0.05,0.0,0.4,0.23750000000000002,0.0,0.6,0.19375,0.0,0.7,0.225,0.05,0.4,0.43125,0.1,0.75,0.15,0.0,0.5,0.44375,0.1,0.85,0.14375000000000002,0.1,0.2,0.4125,0.05,0.8,1.0,0.4,1.6,0.38125,0.15,0.6,0.74,0.72,0.82
0000813672,2,0.55,0.5,0.6,0.3,0.25,0.35,0.15,0.15,0.15,0.0,0.0,0.0,0.22499999999999998,0.1,0.35,0.44999999999999996,0.3,0.6,0.25,0.2,0.3,0.075,0.0,0.15,0.0,0.0,0.0,0.15000000000000002,0.1,0.2,0.275,0.25,0.3,0.42500000000000004,0.3,0.55,0.15000000000000002,0.1,0.2,0.325,0.1,0.55,0.15000000000000002,0.1,0.2,0.525,0.25,0.8,1.0,0.8,1.2,0.4,0.25,0.55,0.72,0.72,0.72
0000814547,16,0.74375,0.1,0.85,0.05625,0.0,0.15,0.2,0.1,0.9,0.059375,0.0,0.5,0.115625,0.0,0.25,0.45,0.0,0.7,0.125,0.0,0.7,0.0,0.0,0.0,0.25,0.1,0.45,0.603125,0.0,0.8,0.23125,0.0,0.35,0.07500000000000001,0.0,0.1,0.090625,0.0,1.0,0.740625,0.3,0.95,0.15,0.05,0.35,0.109375,0.0,0.6,1.75625,0.3,2.4,0.71,0.25,0.92,0.76375,0.55,0.89
0000816761,1,0.75,0.75,0.75,0.05,0.05,0.05,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.3,0.3,0.3,0.1,0.1,0.1,0.6,0.6,0.6,0.3,0.3,0.3,0.1,0.1,0.1,1.2,1.2,1.2,0.65,0.65,0.65,0.62,0.62,0.62
0000857005,3,0.85,0.85,0.85,0.05000000000000001,0.05,0.05,0.10000000000000002,0.1,0.1,0.05000000000000001,0.05,0.05,0.10000000000000002,0.1,0.1,0.55,0.55,0.55,0.03333333333333333,0.0,0.05,0.0,0.0,0.0,0.26666666666666666,0.25,0.3,0.6,0.6,0.6,0.3,0.3,0.3,0.10000000000000002,0.1,0.1,0.0,0.0,0.0,0.6833333333333332,0.65,0.7,0.21666666666666667,0.2,0.25,0.10000000000000002,0.1,0.1,1.8,1.8,1.8,0.7399999999999999,0.72,0.78,0.7933333333333333,0.78,0.82
0000858877,4,0.8,0.75,0.85,0.05,0.05,0.05,0.15,0.1,0.2,0.0,0.0,0.0,0.21250000000000002,0.2,0.25,0.3625,0.3,0.45,0.0875,0.0,0.15,0.3,0.0,0.5,0.0375,0.0,0.15,0.6,0.15,0.9,0.2125,0.1,0.35,0.17500000000000002,0.0,0.45,0.0125,0.0,0.05,0.7125,0.5,0.85,0.1875,0.15,0.3,0.1,0.0,0.2,1.625,1.3,1.8,0.7325,0.45,0.88,0.8049999999999999,0.72,0.87
0000883241,1,0.4,0.4,0.4,0.1,0.1,0.1,0.5,0.5,0.5,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.4,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.1,0.1,0.1,0.9,0.9,0.9,0.5,0.5,0.5,0.25,0.25,0.25,0.78,0.78,0.78
0000896878,4,0.7,0.55,0.85,0.1,0.05,0.2,0.2,0.1,0.3,0.0,0.0,0.0,0.21250000000000002,0.1,0.55,0.4125,0.3,0.75,0.15000000000000002,0.0,0.4,0.0,0.0,0.0,0.225,0.05,0.5,0.2375,0.0,0.6,0.2875,0.2,0.35,0.25,0.1,0.5,0.225,0.0,0.5,0.4375,0.1,0.7,0.2,0.1,0.3,0.3625,0.0,0.7,1.25,0.8,1.7,0.5599999999999999,0.35,0.82,0.7625,0.72,0.83
0000935036,1,0.85,0.85,0.85,0.05,0.05,0.05,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.5,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.7,0.7,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.6,0.6,0.4,0.4,0.4,0.0,0.0,0.0,1.8,1.8,1.8,0.75,0.75,0.75,0.78,0.78,0.78
0001045810,35,0.8077142857142857,0.1,0.92,0.07514285714285714,0.0,0.75,0.11714285714285716,0.03,0.4,0.017142857142857144,0.0,0.3,0.25142857142857145,0.0,0.6,0.4885714285714286,0.0,0.9,0.10142857142857144,0.0,0.8,0.0,0.0,0.0,0.14142857142857143,0.0,0.4,0.6071428571428571,0.2,0.9,0.26285714285714284,0.1,0.5,0.09428571428571429,0.0,0.3,0.03571428571428571,0.0,0.3,0.7937142857142857,0.3,0.97,0.11085714285714286,0.03,0.3,0.09542857142857142,0.0,0.6,2.1285714285714286,0.5,2.9,0.8237142857142856,0.3,1.0,0.8277142857142857,0.55,0.97
0001058290,4,0.55,0.4,0.65,0.125,0.05,0.2,0.325,0.2,0.4,0.15000000000000002,0.1,0.2,0.1125,0.1,0.15,0.3375,0.2,0.4,0.1625,0.1,0.35,0.0,0.0,0.0,0.2625,0.1,0.4,0.2875,0.1,0.6,0.3625,0.3,0.45,0.15000000000000002,0.1,0.2,0.2,0.0,0.4,0.1875,0.1,0.35,0.375,0.2,0.6,0.4375,0.25,0.6,0.975,0.6,1.3,0.3925,0.25,0.55,0.6925,0.65,0.72
0001107843,8,0.4625,0.1,0.85,0.03125,0.0,0.1,0.50625,0.1,0.9,0.018750000000000003,0.0,0.1,0.11875,0.0,0.5,0.25625,0.0,0.55,0.037500000000000006,0.0,0.1,0.0,0.0,0.0,0.56875,0.1,1.0,0.38125,0.0,0.75,0.15,0.0,0.3,0.08125,0.0,0.4,0.3875,0.0,1.0,0.30625,0.0,0.75,0.20625,0.0,0.6,0.4875,0.0,1.0,0.7000000000000001,0.0,1.8,0.29875,0.02,0.82,0.7787499999999999,0.45,0.97
0001108524,13,0.6653846153846155,0.0,0.85,0.08076923076923077,0.0,0.3,0.25384615384615383,0.1,0.7,0.02307692307692308,0.0,0.2,0.1576923076923077,0.0,0.4,0.4269230769230769,0.0,0.75,0.12307692307692308,0.0,1.0,0.09615384615384616,0.0,0.7,0.17307692307692307,0.0,0.4,0.4,0.0,0.85,0.28076923076923077,0.1,0.55,0.15384615384615385,0.0,0.55,0.16538461538461538,0.0,0.9,0.3538461538461538,0.0,0.85,0.3692307692307692,0.1,0.6,0.27692307692307694,0.0,0.9,1.176923076923077,0.3,1.7,0.4984615384615384,0.25,0.82,0.7407692307692307,0.62,0.88
0001166388,16,0.784375,0.65,0.85,0.078125,0.05,0.25,0.1375,0.1,0.2,0.253125,0.0,0.55,0.096875,0.05,0.1,0.421875,0.2,0.55,0.10625,0.0,0.3,0.0,0.0,0.0,0.121875,0.0,0.3,0.378125,0.1,0.75,0.309375,0.2,0.5,0.24375,0.05,0.6,0.06875,0.0,0.2,0.60625,0.3,0.85,0.265625,0.1,0.55,0.128125,0.0,0.3,1.7625,1.3,2.4,0.779375,0.65,0.92,0.768125,0.71,0.88
0001262039,1,0.75,0.75,0.75,0.05,0.05,0.05,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.6,0.6,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.7,0.7,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.65,0.65,0.65,0.25,0.25,0.25,0.1,0.1,0.1,1.6,1.6,1.6,0.72,0.72,0.72,0.78,0.78,0.78
0001326801,2,0.6499999999999999,0.6,0.7,0.1,0.1,0.1,0.25,0.2,0.3,0.075,0.0,0.15,0.575,0.55,0.6,0.07500000000000001,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.25,0.3,0.05,0.0,0.1,0.3,0.3,0.3,0.6,0.6,0.6,0.05,0.0,0.1,0.5,0.4,0.6,0.1,0.1,0.1,0.4,0.3,0.5,0.8,0.8,0.8,0.375,0.3,0.45,0.75,0.72,0.78
0001327567,2,0.85,0.85,0.85,0.05,0.05,0.05,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.7,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.7,0.7,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.775,0.75,0.8,0.175,0.15,0.2,0.05,0.0,0.1,1.6,1.6,1.6,0.85,0.82,0.88,0.81,0.8,0.82
0001327811,2,0.425,0.1,0.75,0.375,0.05,0.7,0.2,0.2,0.2,0.05,0.0,0.1,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.1,0.3,0.0,0.0,0.0,0.15000000000000002,0.1,0.2,0.3,0.0,0.6,0.3,0.3,0.3,0.3,0.1,0.5,0.1,0.0,0.2,0.625,0.6,0.65,0.225,0.2,0.25,0.15000000000000002,0.1,0.2,1.4,1.2,1.6,0.535,0.45,0.62,0.735,0.72,0.75
0001336920,3,0.4166666666666667,0.1,0.6,0.016666666666666666,0.0,0.05,0.5666666666666668,0.4,0.9,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.19999999999999998,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,1.0,0.2333333333333333,0.0,0.4,0.2333333333333333,0.0,0.4,0.13333333333333333,0.0,0.3,0.39999999999999997,0.0,1.0,0.16666666666666666,0.0,0.3,0.13333333333333333,0.0,0.3,0.7000000000000001,0.4,1.0,0.3666666666666667,0.1,0.6,0.13333333333333333,0.05,0.2,0.7866666666666666,0.72,0.92
0001341439,3,0.6,0.45,0.75,0.16666666666666666,0.0,0.45,0.23333333333333336,0.1,0.4,0.03333333333333333,0.0,0.1,0.13333333333333333,0.1,0.2,0.5166666666666667,0.5,0.55,0.18333333333333335,0.1,0.25,0.0,0.0,0.0,0.13333333333333333,0.1,0.2,0.3666666666666667,0.1,0.6,0.2833333333333333,0.2,0.35,0.2833333333333333,0.1,0.6,0.06666666666666667,0.0,0.1,0.5666666666666667,0.3,0.75,0.25,0.15,0.4,0.18333333333333335,0.1,0.3,1.3,0.7,1.6,0.58,0.3,0.82,0.79,0.78,0.81
0001353283,12,0.7208333333333333,0.6,0.8,0.07083333333333335,0.05,0.1,0.20833333333333334,0.15,0.35,0.0,0.0,0.0,0.1375,0.0,0.25,0.3625,0.1,0.7,0.08333333333333333,0.0,0.2,0.2125,0.0,0.7,0.2041666666666667,0.0,0.4,0.6749999999999999,0.5,0.9,0.23333333333333336,0.1,0.4,0.075,0.0,0.1,0.016666666666666666,0.0,0.1,0.65,0.4,0.8,0.24166666666666667,0.15,0.5,0.10833333333333334,0.0,0.25,1.4749999999999999,1.2,1.7,0.6683333333333333,0.45,0.82,0.7658333333333333,0.72,0.85
0001373715,1,0.1,0.1,0.1,0.3,0.3,0.3,0.6,0.6,0.6,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.5,0.5,0.2,0.2,0.2,0.1,0.1,0.1,0.7,0.7,0.7,0.6,0.6,0.6,0.3,0.3,0.3,0.78,0.78,0.78
0001402436,2,0.675,0.65,0.7,0.05,0.05,0.05,0.275,0.25,0.3,0.275,0.25,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.175,0.15,0.2,0.0,0.0,0.0,0.25,0.2,0.3,0.07500000000000001,0.05,0.1,0.2,0.2,0.2,0.375,0.35,0.4,0.35,0.3,0.4,0.175,0.15,0.2,0.32499999999999996,0.3,0.35,0.5,0.5,0.5,0.8,0.8,0.8,0.45,0.45,0.45,0.72,0.72,0.72
0001404655,7,0.7671428571428571,0.6,0.85,0.0642857142857143,0.05,0.1,0.16857142857142857,0.1,0.3,0.0642857142857143,0.0,0.15,0.1142857142857143,0.0,0.3,0.5142857142857143,0.0,0.8,0.05,0.0,0.1,0.1857142857142857,0.0,0.7,0.07142857142857142,0.0,0.1,0.6928571428571428,0.1,0.9,0.1642857142857143,0.1,0.2,0.14285714285714285,0.0,0.7,0.0,0.0,0.0,0.4714285714285714,0.15,0.75,0.41428571428571426,0.15,0.75,0.1142857142857143,0.1,0.2,1.4000000000000001,1.2,1.6,0.6371428571428571,0.45,0.82,0.7714285714285715,0.72,0.85
0001443646,4,0.7375,0.6,0.8,0.0625,0.05,0.1,0.2,0.15,0.3,0.025,0.0,0.1,0.3,0.2,0.4,0.4,0.3,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.17500000000000002,0.1,0.2,0.25,0.1,0.4,0.4,0.3,0.5,0.275,0.2,0.4,0.075,0.0,0.3,0.6375,0.2,0.85,0.1625,0.1,0.25,0.2,0.05,0.6,1.525,0.7,2.2,0.6525,0.25,0.88,0.71,0.62,0.82
0001512673,2,0.7749999999999999,0.7,0.85,0.05,0.05,0.05,0.175,0.1,0.25,0.025,0.0,0.05,0.175,0.1,0.25,0.32499999999999996,0.3,0.35,0.15000000000000002,0.1,0.2,0.0,0.0,0.0,0.325,0.25,0.4,0.675,0.6,0.75,0.25,0.2,0.3,0.07500000000000001,0.05,0.1,0.0,0.0,0.0,0.675,0.6,0.75,0.175,0.15,0.2,0.15000000000000002,0.1,0.2,1.5,1.2,1.8,0.585,0.45,0.72,0.75,0.72,0.78
0001652044,4,0.775,0.65,0.85,0.08750000000000001,0.05,0.2,0.1375,0.1,0.2,0.0,0.0,0.0,0.4125,0.25,0.75,0.3625,0.1,0.55,0.05,0.0,0.1,0.0,0.0,0.0,0.175,0.1,0.35,0.4625,0.2,0.65,0.3625,0.25,0.5,0.175,0.1,0.3,0.0,0.0,0.0,0.75,0.65,0.85,0.125,0.1,0.15,0.125,0.05,0.2,1.775,1.4,2.3,0.685,0.55,0.92,0.775,0.72,0.88
0001713683,1,0.85,0.85,0.85,0.05,0.05,0.05,0.1,0.1,0.1,0.15,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.45,0.45,0.45,0.0,0.0,0.0,0.6,0.6,0.6,0.3,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.85,0.85,0.85,0.15,0.15,0.15,0.0,0.0,0.0,1.7,1.7,1.7,0.88,0.88,0.88,0.82,0.82,0.82
